sex,race,base,target,pred,split
0,0,2,3,2.2200963,0
0,0,2,2,2.2121723,0
0,0,2,3,2.004643,1
0,0,2,3,1.9999542,1
0,0,2,3,1.997822,1
0,0,3,5,3.634229,0
0,0,2,4,2.716986,0
0,0,2,3,2.233665,0
0,0,2,3,2.0108318,1
0,0,2,3,2.8631153,0
0,0,1,3,1.7963833,0
0,0,3,3,3.0133278,1
0,0,1,2,0.99230546,1
0,0,2,3,2.0035105,1
0,0,3,3,3.0091922,1
0,0,3,3,2.449211,0
0,0,4,4,4.009463,1
0,0,2,3,2.0030537,1
0,0,2,2,2.000958,1
0,0,2,3,2.0037355,1
0,0,3,4,3.0859888,0
0,0,3,3,2.1410346,0
0,0,3,3,2.397558,0
0,0,2,3,2.0045881,1
0,0,2,3,1.9533875,0
0,0,1,3,1.1847688,0
0,0,1,2,1.0071092,1
0,0,4,5,4.0044456,1
0,0,2,3,2.0013554,1
0,0,2,3,2.0012774,1
0,0,3,3,3.015365,1
0,0,3,3,3.0120025,1
0,0,2,2,2.000588,1
0,0,4,4,4.0081944,1
0,0,1,3,0.9895165,1
0,0,1,3,0.99641764,1
0,0,2,3,1.1526397,0
0,0,2,3,2.005124,1
0,0,3,3,3.009977,1
0,0,4,5,4.0011187,1
0,0,3,3,2.1822681,0
0,0,2,3,1.6276646,0
0,0,3,2,3.0122244,1
0,0,2,3,1.68979,0
0,0,1,2,0.9883334,1
0,0,3,3,3.0198193,1
0,0,2,3,2.00692,1
0,0,4,4,4.0078487,1
0,0,2,3,2.013306,1
0,0,2,2,1.9642873,0
0,0,3,4,3.0253117,1
0,0,3,3,3.023958,1
0,0,3,3,3.0162175,1
0,0,2,3,2.0078743,1
0,0,2,3,1.9966898,1
0,0,3,3,2.1920974,0
0,0,2,3,2.008077,1
0,0,2,3,2.3405738,0
0,0,2,3,2.0011044,1
0,0,3,2,3.0184038,1
0,0,3,3,3.0111275,1
0,0,4,5,3.2038853,0
0,0,2,3,1.5606174,0
0,0,2,3,1.9973898,1
0,0,3,4,3.0188475,1
0,0,2,3,2.002217,1
0,0,2,3,2.674395,0
0,0,2,3,2.0021856,1
0,0,2,3,1.9968293,1
0,0,3,4,3.0183308,1
0,0,1,3,0.99093765,1
0,0,2,3,2.0017822,1
0,0,3,5,3.0227382,1
0,0,3,2,3.010122,1
0,0,1,3,1.4052298,0
0,0,4,5,4.0100117,1
0,0,3,4,3.018564,1
0,0,3,5,3.0211897,1
0,0,2,2,2.0028818,1
0,0,4,3,4.006838,1
0,0,2,3,1.9965346,1
0,0,3,3,3.0218532,1
0,0,1,3,0.9882977,1
0,0,3,4,3.3245265,0
0,0,2,3,2.0001957,1
0,0,2,3,2.0039246,1
0,0,3,4,3.4275405,0
0,0,2,4,2.6404128,0
0,0,3,3,2.7222905,0
0,0,2,2,1.9980242,1
0,0,2,3,2.0110815,1
0,0,2,3,2.0092573,1
0,0,2,3,2.0705893,0
0,0,1,3,0.9884096,1
0,0,3,3,3.022,1
0,0,2,3,2.0047045,1
0,0,2,3,2.0076299,1
0,0,3,3,3.0145872,1
0,0,2,2,2.0094666,1
0,0,3,3,3.5249918,0
0,0,1,3,0.98406845,1
0,0,2,3,1.998236,1
0,0,2,3,2.0068033,1
0,0,3,3,3.0192778,1
0,0,3,5,3.0080755,1
0,0,4,5,3.640984,0
0,0,3,3,3.014946,1
0,0,3,3,3.0132184,1
0,0,3,3,3.0248647,1
0,0,1,3,1.8141843,0
0,0,1,3,0.9950015,1
0,0,3,3,3.0196607,1
0,0,3,3,3.0141957,1
0,0,1,2,0.9822298,1
0,0,3,3,3.0122898,1
0,0,4,4,4.008918,1
0,0,4,5,4.0057335,1
0,0,2,2,2.002305,1
0,0,2,2,1.9988613,1
0,0,3,3,2.348621,0
0,0,4,3,2.52792,0
0,0,3,4,3.0139065,1
0,0,3,3,3.0134873,1
0,0,2,3,1.9972239,1
0,0,3,3,1.9803717,0
0,0,2,3,2.6809945,0
0,0,3,4,3.01707,1
0,0,2,3,1.9988389,1
0,0,1,3,2.8208134,0
0,0,3,3,2.638666,0
0,0,2,3,1.9997051,1
0,0,3,3,3.0195224,1
0,0,2,3,1.9998477,1
0,0,3,4,3.031287,1
0,0,3,4,3.013999,1
0,0,1,3,2.5841794,0
0,0,2,3,2.0074875,1
0,0,3,4,3.016902,1
0,0,4,5,4.0091906,1
0,0,3,4,3.012974,1
0,0,2,2,1.6216924,0
0,0,3,3,3.0166483,1
0,0,3,3,3.0180705,1
0,0,1,2,1.0013031,1
0,0,3,3,3.0194337,1
0,0,4,4,4.0079327,1
0,0,3,2,3.0010226,1
0,0,3,3,2.9652917,0
0,0,2,3,2.341022,0
0,0,4,5,3.284477,0
0,0,3,3,3.015408,1
0,0,2,3,1.9990528,1
0,0,2,3,2.4461079,0
0,0,2,3,2.0036185,1
0,0,2,2,2.0077963,1
0,0,1,3,1.3941504,0
0,0,1,3,1.958039,0
0,0,3,3,3.0032127,1
0,0,3,3,3.0119667,1
0,0,1,3,0.98884714,1
0,0,2,3,1.9935234,1
0,0,1,3,1.0873897,0
0,0,2,2,2.002154,1
0,0,1,2,0.98871994,1
0,0,1,2,0.99084246,1
0,0,2,3,2.019363,1
0,0,1,3,1.6555917,0
0,0,3,3,2.9694347,0
0,0,3,4,3.0098403,1
0,0,2,3,2.2926476,0
0,0,3,3,2.9618218,0
0,0,1,3,2.8492908,0
0,0,3,5,3.3304844,0
0,0,1,3,1.0076082,1
0,0,2,3,1.1530023,0
0,0,2,3,2.0135942,1
0,0,1,3,0.9920162,1
0,0,2,2,2.1501033,0
0,0,3,4,3.0525167,0
0,0,2,3,1.9984066,1
0,0,2,3,1.8386602,0
0,0,2,4,1.9956644,1
0,0,2,3,3.2402499,0
0,0,4,5,4.0908394,0
0,0,1,3,0.9949008,1
0,0,3,3,3.0281775,1
0,0,2,3,2.0046463,1
0,0,2,4,2.0000858,1
0,0,4,4,3.2198822,0
0,0,2,2,1.9654932,0
0,0,3,3,3.0127194,1
0,0,2,4,1.8169577,0
0,0,2,2,2.0011158,1
0,0,3,3,3.0215714,1
0,0,3,2,3.0054638,1
0,0,2,3,2.0030363,1
0,0,2,2,2.0045578,1
0,0,2,3,1.9343989,0
0,0,2,4,2.0049293,1
0,0,2,3,2.0041192,1
0,0,2,2,2.96171,0
0,0,2,3,2.0054464,1
0,0,2,3,1.9995925,1
0,0,3,3,3.0209594,1
0,0,1,3,1.7969424,0
0,0,3,3,3.0211303,1
0,0,2,3,2.1839,0
0,0,2,3,2.000474,1
0,0,2,4,1.9985065,1
0,0,3,3,3.0215156,1
0,0,2,3,2.002437,1
0,0,3,4,2.9969866,0
0,0,2,3,2.002512,1
0,0,3,3,2.9542463,0
0,0,2,3,2.0117562,1
0,0,2,3,2.008142,1
0,0,3,3,3.02038,1
0,0,2,3,2.0035129,1
0,0,2,3,2.0049384,1
0,0,2,3,2.2685447,0
0,0,2,2,2.0099535,1
0,0,4,4,4.0125494,1
0,0,2,3,2.00178,1
0,0,3,3,3.0128415,1
0,0,3,3,3.0184674,1
0,0,2,2,2.0069485,1
0,0,2,3,2.0117917,1
0,0,3,4,2.6999562,0
0,0,2,3,2.126539,0
0,0,2,3,2.0064402,1
0,0,2,3,2.0041044,1
0,0,3,3,1.2886047,0
0,0,2,3,2.0080392,1
0,0,3,4,3.0139782,1
0,0,3,3,1.8444483,0
0,0,2,2,2.0009096,1
0,0,3,4,3.0105102,1
0,0,2,3,2.0029387,1
0,0,2,3,2.0079038,1
0,0,2,3,2.0014763,1
0,0,3,4,3.022105,1
0,0,3,3,2.1656055,0
0,0,3,4,3.0130908,1
0,0,2,3,2.000905,1
0,0,2,3,2.3347294,0
0,0,3,4,3.0105188,1
0,0,3,3,3.0170135,1
0,0,3,4,3.0173993,1
0,0,2,3,1.9898407,0
0,0,3,4,3.0153372,1
0,0,2,4,3.0737145,0
0,0,3,3,3.011738,1
0,0,3,3,3.014139,1
0,0,1,2,0.9888748,1
0,0,2,3,1.995975,1
0,0,2,3,1.9995589,1
0,0,3,4,2.7510936,0
0,0,2,3,2.0062943,1
0,0,1,3,0.9852501,1
0,0,4,3,3.9965868,1
0,0,3,3,3.0175765,1
0,0,2,3,2.0015116,1
0,0,2,3,2.1888173,0
0,0,3,5,3.2065983,0
0,0,1,3,0.98903257,1
0,0,3,3,3.012255,1
0,0,3,3,3.0027127,1
0,0,2,3,2.0060415,1
0,0,2,3,2.0021892,1
0,0,3,3,1.8502338,0
0,0,2,3,2.1112497,0
0,0,2,3,2.0062864,1
0,0,3,3,2.8201714,0
0,0,3,4,3.0385034,1
0,0,2,4,2.4537709,0
0,0,2,3,2.5909743,0
0,0,1,5,0.98647517,1
0,0,3,3,3.0124705,1
0,0,2,3,1.9993577,1
0,0,3,3,3.0161767,1
0,0,2,3,2.7105923,0
0,0,2,3,2.0078008,1
0,0,3,3,3.0179534,1
0,0,1,3,2.0735435,0
0,0,2,2,2.0021212,1
0,0,2,3,2.0041316,1
0,0,2,2,1.9957345,1
0,0,2,3,2.0133836,1
0,0,3,3,3.0119274,1
0,0,2,3,2.004987,1
0,0,3,3,3.017853,1
0,0,2,3,2.005953,0
0,0,2,3,2.009368,1
0,0,3,3,3.0143971,1
0,0,2,3,2.642005,0
0,0,3,4,3.0175765,1
0,0,2,3,2.0015073,1
0,0,3,3,1.9232757,0
0,0,3,2,3.0133345,1
0,0,2,3,2.0010185,1
0,0,3,4,3.0052283,1
0,0,1,3,0.9756034,1
0,0,3,3,3.0163467,1
0,0,3,4,2.3461564,0
0,0,2,3,2.0144327,1
0,0,3,3,2.355036,0
0,0,3,4,2.2882771,0
0,0,3,3,3.0110962,1
0,0,3,4,3.0199711,1
0,0,1,3,2.3532164,0
0,0,2,3,2.0054598,1
0,0,4,5,3.9935098,1
0,0,4,4,3.9917603,1
0,0,2,3,2.0063968,1
0,0,2,2,2.0014195,1
0,0,2,2,1.6606989,0
0,0,2,3,2.0049758,1
0,0,2,3,1.9955406,1
0,0,3,3,2.4439642,0
0,0,1,3,1.6081326,0
0,0,3,3,3.0166187,1
0,0,1,2,0.96573263,1
0,0,3,3,3.0074418,1
0,0,2,3,2.3836198,0
0,0,2,3,2.0002637,1
0,0,3,3,3.0123632,1
0,0,1,2,0.98337513,1
0,0,3,3,3.0185888,1
0,0,4,4,4.002753,1
0,0,1,3,0.98921263,1
0,0,1,3,1.3658165,0
0,0,2,4,2.011995,1
0,0,1,2,0.99075365,1
0,0,4,4,4.0026317,1
0,0,2,3,2.0022984,1
0,0,1,2,1.9092638,0
0,0,1,3,0.99263614,1
0,0,2,3,2.31325,0
0,0,3,3,3.0144866,1
0,0,3,4,3.0126812,1
0,0,2,3,2.0096903,1
0,0,2,3,2.005054,1
0,0,4,4,4.0086746,1
0,0,3,3,3.0176408,1
0,0,1,3,0.9891076,1
0,0,2,3,1.9982669,1
0,0,1,2,0.99439037,1
0,0,3,3,3.0155208,1
0,0,2,3,2.0023992,1
0,0,4,4,3.9974358,1
0,0,2,3,2.8508449,0
0,0,1,1,0.9969213,1
0,0,1,3,1.0010128,1
0,0,3,3,3.0167272,1
0,0,1,3,0.9920884,1
0,0,2,4,2.9574153,0
0,0,1,2,0.9784018,1
0,0,2,3,2.0023384,1
0,0,2,3,2.0036905,1
0,0,2,2,2.0014524,1
0,0,3,5,3.0117729,1
0,0,5,5,4.003796,0
0,0,2,3,1.9987662,1
0,0,2,3,2.0050168,1
0,0,3,3,3.014075,1
0,0,2,3,2.010033,1
0,0,1,3,0.9867851,1
0,0,3,4,2.8034167,0
0,0,2,3,2.6749587,0
0,0,2,3,2.0036502,1
0,0,2,3,2.262875,0
0,0,1,3,0.9891683,1
0,0,2,3,2.0963168,0
0,0,3,4,2.8228972,0
0,0,1,3,0.9835337,1
0,0,2,3,2.7451305,0
0,0,3,2,2.2917087,0
0,0,2,2,1.9997241,1
0,0,2,3,1.998003,1
0,0,3,4,3.061169,0
0,0,2,1,2.0056467,1
0,0,2,3,2.0021322,1
0,0,3,3,3.0146334,1
0,0,2,3,1.9970036,1
0,0,3,4,3.210728,0
0,0,2,2,1.9998896,1
0,0,3,3,3.0214934,1
0,0,1,3,0.9892115,1
0,0,3,3,3.0089185,1
0,0,1,2,0.99235624,1
0,0,4,3,3.993009,1
0,0,2,3,1.9255903,0
0,0,1,3,0.9849624,1
0,0,1,3,2.3388581,0
0,0,1,2,1.0081725,1
0,0,2,3,2.0098023,1
0,0,2,3,2.4152405,0
0,0,2,3,2.2678351,0
0,0,1,3,0.98199666,1
0,0,2,3,1.9989963,1
0,0,3,4,3.0065913,1
0,0,3,3,3.0194633,1
0,0,3,4,2.839009,0
0,0,2,3,2.0044887,1
0,0,1,3,1.000679,1
0,0,1,3,0.9859631,1
0,0,2,4,2.0121744,1
0,0,4,5,3.484059,0
0,0,2,3,2.001076,1
0,0,3,3,3.0095575,1
0,0,3,3,3.0288594,1
0,0,4,3,3.7069914,0
0,0,3,4,3.0138218,1
0,0,3,4,3.1240475,0
0,0,5,5,4.9898887,1
0,0,5,4,5.0093036,1
0,0,4,4,4.0128093,1
0,0,3,3,3.0110605,1
0,0,4,5,4.010147,1
0,0,4,4,3.3508425,0
0,0,4,4,3.018141,0
0,0,3,4,3.0102084,1
0,0,4,4,3.3048232,0
0,0,5,4,5.005915,1
0,0,3,4,3.0161445,1
0,0,3,4,3.1438525,0
0,0,3,3,3.014865,1
0,0,3,3,1.223395,0
0,0,3,4,3.0209188,1
0,0,3,5,3.7900374,0
0,0,4,4,4.018781,1
0,0,4,5,4.0217977,1
0,0,4,4,3.3165822,0
0,0,3,3,3.0132477,1
0,0,4,4,3.9799755,0
0,0,3,5,3.0244968,1
0,0,5,4,4.995991,1
0,0,4,4,3.4941947,0
0,0,4,4,3.0105467,0
0,0,3,4,3.0160244,1
0,0,3,3,3.0229588,1
0,0,4,3,4.006046,1
0,0,4,4,3.9944804,1
0,0,3,5,2.9771986,0
0,0,2,4,2.009307,1
0,0,3,5,3.0217175,1
0,0,5,4,3.6451185,0
0,0,3,4,3.016012,1
0,0,3,3,3.016102,1
0,0,2,3,2.00508,1
0,0,5,5,5.003832,1
0,0,5,5,3.6867614,0
0,0,4,5,4.009052,1
0,0,3,4,3.0122952,1
0,0,4,5,4.018051,1
0,0,4,3,4.0045223,1
0,0,4,5,3.5472834,0
0,0,4,4,4.0122848,1
0,0,4,3,4.023081,1
0,0,4,5,3.0835092,0
0,0,1,2,0.9794645,1
0,0,4,4,3.748055,0
0,0,4,4,4.01215,1
0,0,3,4,3.0181878,1
0,0,4,4,3.6370037,0
0,0,2,3,2.003218,1
0,0,4,5,4.021859,1
0,0,4,5,4.0020556,1
0,0,5,5,3.880377,0
0,0,4,5,4.016506,1
0,0,5,4,5.004807,1
0,0,3,4,3.0143316,1
0,0,2,3,2.0018773,1
0,0,3,3,3.005311,1
0,0,2,3,2.0019238,1
0,0,3,5,3.8493574,0
0,0,5,5,5.016813,1
0,0,3,4,3.017554,1
0,0,3,4,3.0119398,1
0,0,4,4,4.000649,1
0,0,3,5,3.2800531,0
0,0,5,3,2.1856723,0
0,0,5,5,4.988814,1
0,0,4,4,2.9185956,0
0,0,4,5,4.023452,1
0,0,4,4,3.9994981,1
0,0,3,4,3.0241756,1
0,0,4,5,4.022821,1
0,0,4,4,3.264822,0
0,0,3,5,3.8061445,0
0,0,3,5,3.0141609,1
0,0,2,4,2.0022254,1
0,0,3,5,3.2497962,0
0,0,4,4,3.7914288,0
0,0,2,2,2.0078752,1
0,0,4,5,3.999584,1
0,0,4,4,4.005319,1
0,0,3,3,3.0194387,1
0,0,3,5,3.0144856,1
0,0,3,4,3.0192559,1
0,0,3,4,3.394304,0
0,0,3,4,3.0157998,1
0,0,4,5,3.9951117,1
0,0,3,5,3.0099301,1
0,0,4,4,3.9953868,1
0,0,2,3,2.0016372,1
0,0,4,4,4.011866,1
0,0,4,3,3.0569565,0
0,0,4,4,4.0019345,1
0,0,4,5,3.8346741,0
0,0,5,5,4.3008547,0
0,0,4,4,4.001638,1
0,0,4,4,3.9970696,1
0,0,3,5,3.011802,1
0,0,3,4,3.3338778,0
0,0,3,4,3.0205166,1
0,0,3,4,3.020173,1
0,0,4,5,4.0006056,1
0,0,4,5,4.00407,1
0,0,4,4,4.016092,1
0,0,3,3,3.0204387,1
0,0,4,5,4.0083537,1
0,0,3,4,3.2771366,0
0,0,3,4,3.0139,1
0,0,3,4,3.4671419,0
0,0,3,5,3.0125444,1
0,0,4,3,3.5218167,0
0,0,1,1,0.9835743,1
0,0,3,5,4.0051208,0
0,0,3,4,3.0223925,1
0,0,4,4,3.7926705,0
0,0,3,4,3.0200884,1
0,0,3,4,2.9026537,0
0,0,3,3,3.015621,1
0,0,3,4,3.0161755,1
0,0,2,4,2.017561,1
0,0,3,5,3.0155456,1
0,0,4,5,4.0091753,1
0,0,2,3,1.997298,1
0,0,3,3,3.0108953,1
0,0,4,5,3.9889724,1
0,0,4,5,4.0000443,1
0,0,4,4,3.6237326,0
0,0,3,4,3.0066652,1
0,0,3,5,3.0272348,1
0,0,4,5,3.1704648,0
0,0,4,4,4.0180993,1
0,0,5,5,4.987265,1
0,0,3,5,3.022255,1
0,0,1,3,0.99548566,1
0,0,4,5,3.9923518,1
0,0,3,5,3.6651976,0
0,0,3,3,3.018917,1
0,0,4,5,3.9913266,1
0,0,4,4,3.5195267,0
0,0,5,4,4.989015,1
0,0,3,5,2.9873254,0
0,0,4,4,3.9972358,1
0,0,4,4,3.0659757,0
0,0,4,4,4.015679,1
0,0,3,4,3.013984,1
0,0,4,4,4.0130997,1
0,0,3,5,3.0114455,1
0,0,5,5,5.0201225,1
0,0,4,5,4.0181804,1
0,0,3,3,3.0130289,1
0,0,2,4,3.6515558,0
0,0,5,4,5.009415,1
0,0,4,3,3.9990282,1
0,0,4,4,4.0043464,1
0,0,3,5,3.01065,1
0,0,3,3,3.012547,1
0,0,4,4,3.4285626,0
0,0,3,3,3.013344,1
0,0,4,5,4.006189,1
0,0,3,5,3.008997,1
0,0,3,3,3.0207112,1
0,0,4,5,4.012213,1
0,0,3,4,3.0127366,1
0,0,3,3,3.0169775,1
0,0,3,4,3.0198252,1
0,0,4,4,4.0014343,1
0,0,3,3,3.01351,1
0,0,2,3,2.001174,1
0,0,3,4,3.0145664,1
0,0,4,4,4.019376,1
0,0,4,5,4.0075727,1
0,0,4,4,4.0073867,1
0,0,4,5,4.0021358,1
0,0,2,3,2.00555,1
0,0,5,5,5.0026937,1
0,0,4,5,4.007125,1
0,0,3,4,3.0139742,1
0,0,3,4,3.0202131,1
0,0,2,3,1.9938483,1
0,0,3,4,3.959932,0
0,0,3,4,3.017488,1
0,0,4,4,3.7835476,0
0,0,3,4,3.0181892,1
0,0,3,5,3.0188415,1
0,0,4,4,3.1035426,0
0,0,3,4,3.0176902,1
0,0,3,4,3.4825556,0
0,0,4,4,4.0083847,1
0,0,4,5,4.01758,1
0,0,2,3,2.0095649,1
0,0,3,3,3.0172474,1
0,0,3,4,3.0187902,1
0,0,4,3,3.4349759,0
0,0,2,3,2.0031633,1
0,0,2,4,1.999013,1
0,0,5,4,4.3391247,0
0,0,3,5,3.0176015,1
0,0,3,5,3.0172465,1
0,0,4,4,4.2366734,0
0,0,3,4,3.019028,1
0,0,2,2,1.3165312,0
0,0,4,4,4.006277,1
0,0,4,3,4.0037713,1
0,0,3,3,2.5430553,0
0,0,2,3,2.0059574,1
0,0,3,4,3.0190275,1
0,0,4,4,4.0029697,1
0,0,4,5,4.00259,1
0,0,4,4,4.005042,1
0,0,4,4,4.0035357,1
0,0,3,3,3.0166104,1
0,0,3,3,1.7154738,0
0,0,4,4,4.137084,0
0,0,4,4,3.9857585,1
0,0,3,5,3.0188599,1
0,0,3,3,3.011153,1
0,0,4,5,3.9152274,0
0,0,4,3,4.0014043,1
0,0,3,3,3.0215406,1
0,0,3,3,2.945811,0
0,0,3,4,3.4321468,0
0,0,3,4,4.5456343,0
0,0,1,2,0.9896624,1
0,0,4,3,4.010332,1
0,0,1,2,0.99257714,1
0,0,4,3,2.5359561,0
0,0,1,3,0.9844546,1
0,0,2,3,2.006282,1
0,0,4,5,3.9957585,1
0,0,2,3,2.001042,1
0,0,3,3,2.6490326,0
0,0,3,3,2.2712963,0
0,0,2,3,2.0320902,0
0,0,1,3,1.0074933,1
0,0,4,3,4.006886,1
0,0,3,3,3.0176013,1
0,0,1,2,0.9781307,1
0,0,2,3,2.009353,1
0,0,4,3,3.998268,1
0,0,4,4,3.9877121,1
0,0,1,3,0.9742652,1
0,0,1,2,0.9887717,1
0,0,2,4,2.4059057,0
0,0,3,4,2.9866574,0
0,0,1,3,0.97844833,1
0,0,2,2,2.003971,1
0,0,2,3,1.8479426,0
0,0,2,3,2.0757291,0
0,0,2,3,2.434837,0
0,0,4,5,4.005291,1
0,1,2,3,2.0059323,1
0,1,4,4,2.9941967,0
0,1,3,3,3.0663502,0
0,1,4,5,4.003235,1
0,1,5,4,5.00064,1
0,1,2,3,2.0310721,0
0,1,3,3,3.0207095,1
0,1,3,3,3.2360814,0
0,1,2,2,2.000135,1
0,1,3,3,3.0153115,1
0,1,2,3,1.9983907,1
0,1,2,4,1.9343591,0
0,1,3,5,3.017956,1
0,1,2,3,2.0082622,1
0,1,2,2,2.0027847,1
0,1,3,4,3.0183356,1
0,1,3,3,3.008773,1
0,1,5,5,5.0167537,1
0,1,4,5,3.9984202,1
0,1,4,5,4.0004525,1
0,1,4,4,3.993889,1
0,1,4,4,3.9985437,1
0,1,3,3,2.9550397,0
0,1,1,2,0.9910052,1
0,1,3,3,3.013137,1
0,1,3,3,3.0086048,1
0,1,3,3,3.005452,1
0,1,3,4,3.012868,1
0,1,3,4,3.102841,0
0,1,2,4,2.0032215,1
0,1,1,2,0.99450564,1
0,1,3,3,2.3205373,0
0,1,4,4,4.0051794,1
0,1,1,2,0.986808,1
0,1,3,4,3.0131724,1
0,1,2,3,2.2733948,0
0,1,2,2,1.9984705,1
0,1,5,4,3.67438,0
0,1,4,4,4.0077744,1
0,1,2,2,2.0067198,1
0,1,4,3,3.9942195,1
0,1,3,4,3.420289,0
0,1,2,3,2.0033233,1
0,1,1,3,1.02486,0
0,1,3,3,3.023908,1
0,1,5,4,5.017118,1
0,1,3,3,3.0075045,1
0,1,2,3,2.0004244,1
0,1,1,3,0.989332,1
0,1,2,4,2.013456,1
0,1,1,3,0.9988095,1
0,1,3,3,3.0155687,1
0,1,4,4,4.012908,1
0,1,2,3,2.0120015,1
0,1,3,4,3.3580613,0
0,1,3,4,3.3252687,0
0,1,3,3,3.0170717,1
0,1,4,5,3.9987862,1
0,1,3,3,3.4557745,0
0,1,3,3,3.0200346,1
0,1,3,2,3.011285,1
0,1,2,3,2.003425,1
0,1,3,3,3.0145361,1
0,1,3,4,3.6164882,0
0,1,4,5,4.018112,1
0,1,3,3,3.008241,1
0,1,5,3,5.002629,1
0,1,3,3,3.0103538,1
0,1,3,3,3.0105498,1
0,1,2,3,2.000245,1
0,1,2,3,2.000686,1
0,1,4,5,4.2204533,0
0,1,4,5,4.12466,0
0,1,3,3,3.0080492,1
0,1,3,4,3.1368577,0
0,1,1,2,0.98443794,1
0,1,2,3,2.0058243,1
0,1,4,4,4.0058856,1
0,1,3,3,3.010942,1
0,1,1,2,0.9780007,1
0,1,3,3,2.4366999,0
0,1,3,4,3.6950846,0
0,1,3,4,3.2781584,0
0,1,2,3,1.9979322,1
0,1,2,3,3.006405,0
0,1,4,5,3.9025123,0
0,1,1,1,0.9878945,1
0,1,1,4,0.98915607,1
0,1,3,4,3.6235888,0
0,1,3,3,3.0133364,1
0,1,3,3,3.0096405,1
0,1,3,4,3.027888,1
0,1,2,3,2.009292,1
0,1,2,3,2.0048482,1
0,1,5,5,4.9966645,1
0,1,1,2,0.98291373,1
0,1,2,2,2.0065775,1
0,1,4,4,3.270126,0
0,1,2,3,2.0006716,1
0,1,4,4,4.007271,1
0,1,1,1,1.3767248,0
0,1,1,3,2.0187993,0
0,1,4,4,4.0238333,1
0,1,2,3,2.008785,1
0,1,2,3,1.7496763,0
0,1,3,4,3.0130217,1
0,1,3,4,3.8786054,0
0,1,1,3,0.9935175,1
0,1,3,3,1.7805986,0
0,1,2,3,2.0011737,1
0,1,1,1,1.0008831,1
0,1,4,5,4.0036626,1
0,1,2,2,1.7919292,0
0,1,3,4,2.9414182,0
0,1,2,3,2.0140302,1
0,1,5,4,5.0014033,1
0,1,4,4,4.0094986,1
0,1,3,3,3.010246,1
0,1,5,4,4.141239,0
0,1,1,1,0.98102933,1
0,1,3,3,3.1838994,0
0,1,5,4,5.0125403,1
0,1,1,2,0.9845549,1
0,1,3,3,3.5457501,0
0,1,3,3,2.036014,0
0,1,4,4,4.0004783,1
0,1,2,3,2.0033967,1
0,1,5,4,5.003958,1
0,1,3,3,2.7930186,0
0,1,3,3,2.9132965,0
0,1,4,4,4.008945,1
0,1,4,5,3.1919975,0
0,1,1,2,0.98893154,1
0,1,1,1,1.2326305,0
0,1,2,3,2.0029871,1
0,1,2,3,2.0017555,1
