sex,race,base,target,pred,split
0,0,4,3,3.9854724,1
0,0,4,2,4.008939,1
0,0,3,2,2.9326105,2
0,0,3,3,2.9671512,1
0,0,3,3,2.9724922,0
0,0,3,2,2.978685,2
0,0,3,2,3.0033276,1
0,0,3,2,2.982558,1
0,0,3,2,2.9862494,1
0,0,3,2,2.9503117,1
0,0,3,2,2.9715524,1
0,0,3,2,2.96108,1
0,0,3,2,3.0441413,1
0,0,3,3,2.9875526,1
0,0,3,1,3.0267735,0
0,0,3,3,3.0094376,2
0,0,3,2,2.924795,2
0,0,3,2,2.965756,1
0,0,3,2,2.9367943,1
0,0,3,3,3.0020704,1
0,0,3,2,2.9791453,1
0,0,4,3,4.0186057,1
0,0,3,2,3.0040038,1
0,0,3,3,3.0085754,0
0,0,3,2,2.9719918,1
0,0,3,2,2.9849498,2
0,0,3,3,2.9541354,2
0,0,4,2,4.012473,1
0,0,3,2,2.9979627,1
0,0,3,2,3.0587282,1
0,0,3,2,2.940723,1
0,0,4,4,4.0045094,1
0,0,3,2,3.0145757,1
0,0,3,3,2.9863763,1
0,0,3,3,2.9807415,1
0,0,3,2,2.9171026,2
0,0,3,2,2.9643273,1
0,0,4,3,4.023573,1
0,0,3,2,2.971579,0
0,0,3,2,2.9876647,0
0,0,3,2,2.978729,1
0,0,3,3,2.9532719,1
0,0,3,2,3.0145211,1
0,0,4,3,3.9910045,1
0,0,3,3,3.0030513,0
0,0,3,2,2.9942412,0
0,0,4,3,2.9949152,2
0,0,3,2,2.9817245,1
0,0,3,2,3.0047848,0
0,0,3,2,2.9380562,1
0,0,4,3,4.004703,1
0,0,3,3,2.9528909,2
0,0,3,3,2.947281,0
0,0,3,2,2.9840276,1
0,0,3,2,2.9595928,1
0,0,4,3,4.0183434,1
0,0,3,3,2.9502225,0
0,0,4,3,3.9981241,1
0,0,3,2,2.9694395,0
0,0,4,3,4.00938,1
0,0,3,2,2.9876578,1
0,0,3,3,3.0700104,1
0,0,3,3,2.9343462,1
0,0,3,1,2.9973598,1
0,0,3,2,2.944743,1
0,0,3,2,2.9678044,1
0,0,3,3,2.9933314,1
0,0,3,2,2.9557595,1
0,0,3,1,3.0091488,1
0,0,3,4,2.9683952,0
0,0,3,3,2.9670825,1
0,0,3,2,2.9503822,1
0,0,3,2,2.9850974,2
0,0,5,3,5.0475025,1
0,0,3,1,2.9470992,1
0,0,3,3,2.9274316,0
0,0,3,3,2.9083369,1
0,0,3,2,2.9421325,1
0,0,3,2,3.5621443,2
0,0,3,3,2.9643278,1
0,0,3,2,2.9978852,1
0,0,3,2,2.9314198,1
0,0,3,3,2.951299,0
0,0,4,3,3.0584435,0
0,0,3,2,2.9159207,0
0,0,3,2,2.9637423,1
0,0,3,1,3.8301063,2
0,0,4,3,3.2861001,2
0,0,3,2,2.9155638,2
0,0,4,3,4.000764,1
0,0,3,2,3.0599523,0
0,0,3,2,3.0681794,2
0,0,3,3,3.0113072,1
0,0,3,1,2.92858,1
0,0,3,2,3.0102363,2
0,0,3,2,2.9986558,1
0,0,3,2,2.963842,0
0,0,3,2,2.9511592,1
0,0,3,3,2.9701452,1
0,0,3,2,2.9945138,2
0,0,3,3,3.1367798,0
0,0,3,2,2.9944596,1
0,0,3,2,2.9815304,1
0,0,3,3,2.967344,2
0,0,3,2,2.982051,1
0,0,3,3,2.9727635,1
0,0,3,2,3.0185115,1
0,0,3,3,2.9678936,0
0,0,3,3,2.9650767,1
0,0,3,2,2.9493408,1
0,0,3,3,2.9744964,1
0,0,3,1,3.0151882,1
0,0,3,3,2.9790795,1
0,0,4,3,4.0105124,1
0,0,3,2,2.9686291,2
0,0,3,3,3.011191,1
0,0,3,3,3.4484353,2
0,0,3,3,2.9647634,2
0,0,3,3,2.9766555,1
0,0,3,1,2.95264,1
0,0,3,2,2.937181,1
0,0,4,4,3.9810321,1
0,0,4,4,4.0251465,1
0,0,3,2,3.0164654,2
0,0,3,2,3.0478046,1
0,0,3,2,2.980546,2
0,0,3,2,2.961094,1
0,0,3,2,2.9930665,0
0,0,3,3,2.9938264,0
0,0,3,1,2.969017,0
0,0,3,3,3.2374682,2
0,0,3,1,2.964356,1
0,0,3,3,2.9403362,1
0,0,3,2,2.982687,1
0,0,3,2,3.11354,2
0,0,3,3,2.9200034,1
0,0,3,1,2.9623437,1
0,0,3,3,2.9649546,2
0,0,4,4,4.004778,1
0,0,3,1,2.968051,2
0,0,3,1,2.9571075,0
0,0,3,2,3.0285282,1
0,0,3,1,2.948903,2
0,0,3,4,2.9549751,1
0,0,3,2,2.952858,1
0,0,3,1,2.9566536,1
0,0,3,1,2.9790068,0
0,0,3,2,3.0020041,1
0,0,3,3,3.0224154,1
0,0,3,3,3.007292,1
0,0,3,2,2.9732852,1
0,0,3,2,3.0031335,1
0,0,4,4,3.0858607,2
0,0,3,3,2.9451144,0
0,0,3,1,2.979259,1
0,0,3,2,3.2411106,0
0,0,3,1,2.9683838,1
0,0,3,3,3.0205002,2
0,0,3,2,3.0091891,0
0,0,4,4,4.097843,2
0,0,3,2,3.0188565,1
0,0,2,1,2.9117012,1
0,0,3,1,2.969911,1
0,0,3,3,2.9949484,0
0,0,3,1,2.942929,1
0,0,3,2,3.019175,1
0,0,3,1,2.953285,0
0,0,3,2,3.0750136,2
0,0,3,2,2.9727852,1
0,0,3,2,2.9720376,2
0,0,4,3,4.0225644,1
0,0,4,5,4.549401,2
0,0,3,2,2.9681153,2
0,0,3,2,3.0368187,2
0,0,3,3,2.975464,1
0,0,3,2,3.0402348,1
0,0,3,1,2.9532833,0
0,0,3,3,2.944395,1
0,0,3,2,2.9928293,1
0,0,3,2,2.9898806,2
0,0,3,2,2.9962218,1
0,0,3,1,2.958337,2
0,0,3,2,2.9704533,1
0,0,4,3,4.019036,1
0,0,3,1,2.9433458,0
0,0,4,2,4.0026817,1
0,0,3,3,2.966746,1
0,0,3,2,2.9759173,1
0,0,3,2,2.941628,1
0,0,4,3,3.0018334,2
0,0,3,2,2.9240782,2
0,0,3,2,2.946072,2
0,0,3,3,2.9871564,0
0,0,3,2,2.996429,1
0,0,4,3,3.9832268,1
0,0,3,2,2.941265,0
0,0,4,3,4.0134716,1
0,0,3,1,2.988731,1
0,0,3,3,2.9679382,1
0,0,3,1,3.001329,1
0,0,3,4,2.950786,2
0,0,3,2,2.9886632,2
0,0,3,1,2.98493,1
0,0,3,1,2.9534855,1
0,0,3,1,2.9807687,1
0,0,3,2,2.964489,1
0,0,3,2,2.9445,1
0,0,3,2,2.978958,1
0,0,3,1,3.0500705,0
0,0,3,2,2.977684,1
0,0,4,3,4.0237737,1
0,0,4,3,3.1020036,0
0,0,3,3,2.9979057,1
0,0,3,2,2.9767013,1
0,0,3,1,2.9644835,1
0,0,3,1,2.9530163,2
0,0,3,2,3.040155,1
0,0,3,4,2.9755728,1
0,0,3,2,2.9586205,1
0,0,3,3,2.9778495,1
0,0,4,3,4.0905585,2
0,0,4,4,3.9237988,2
0,0,4,3,3.7933283,0
0,0,4,3,4.0320616,1
0,0,4,5,4.0171185,1
0,0,5,5,5.05112,1
0,0,4,4,4.0087786,1
0,0,4,3,4.7706804,0
0,0,5,4,5.040401,1
0,0,4,4,4.013426,1
0,0,3,4,3.178689,2
0,0,4,3,4.136985,0
0,0,4,4,3.9923153,1
0,0,4,5,4.3837223,2
0,0,4,3,3.7029777,2
0,0,4,3,4.0028,1
0,0,4,3,4.0157275,1
0,0,3,3,2.9865856,1
0,0,3,3,2.9844189,1
0,0,4,3,4.1030517,2
0,0,4,4,3.490394,0
0,0,4,4,4.321396,0
0,0,4,4,3.997179,1
0,0,4,3,4.019545,1
0,0,5,4,5.0380373,1
0,0,5,3,4.88929,2
0,0,5,5,5.0234737,1
0,0,4,4,4.02011,1
0,0,4,4,2.9992285,0
0,0,4,3,4.1247635,2
0,0,4,3,3.9878535,1
0,0,4,4,3.9853182,1
0,0,4,4,4.5092773,2
0,0,4,3,4.005546,1
0,0,5,2,5.0633388,1
0,0,5,3,5.027016,1
0,0,5,5,4.9855285,1
0,0,4,3,4.5945277,2
0,0,4,3,4.0694265,0
0,0,3,2,2.9434762,1
0,0,3,5,3.068984,1
0,0,5,5,4.7253094,0
0,0,5,4,4.241335,2
0,0,5,3,4.319206,0
0,0,5,4,5.0263605,1
0,0,4,4,3.9910328,1
0,0,4,4,4.0041084,1
0,0,5,4,5.0494323,1
0,0,4,4,4.2643495,0
0,0,4,4,3.7743645,0
0,0,3,1,2.9819527,1
0,0,4,4,4.0267754,2
0,0,4,4,4.283701,2
0,0,4,3,4.5597057,2
0,0,4,4,4.0319195,1
0,0,4,2,3.5930796,2
0,0,4,4,4.1787043,2
0,0,5,4,5.11438,1
0,0,5,5,5.0529532,1
0,0,5,4,5.0999007,1
0,0,4,5,4.008918,1
0,0,4,3,4.0134335,1
0,0,3,2,2.9581962,1
0,0,4,3,4.4331446,2
0,0,4,2,4.426266,0
0,0,4,3,4.3214974,0
0,0,5,5,3.9917583,0
0,0,4,3,4.720499,2
0,0,4,3,4.015601,1
0,0,4,4,4.0229797,1
0,0,4,3,3.7311037,0
0,0,3,5,3.0243158,0
0,0,5,5,5.0495377,1
0,0,4,4,4.0059457,1
0,0,4,4,4.0069594,1
0,0,5,4,3.418254,0
0,0,4,3,4.0029917,1
0,0,5,4,4.2984743,0
0,0,3,4,3.0286934,1
0,0,4,3,4.069438,1
0,0,4,3,4.031663,1
0,0,4,2,4.436558,2
0,0,4,3,4.016101,1
0,0,4,4,4.306548,0
0,0,3,2,2.942207,2
0,0,4,4,4.1842756,2
0,0,3,4,4.236902,2
0,0,4,3,4.002174,1
0,0,5,3,5.0409546,1
0,0,4,3,4.709461,0
0,0,4,3,4.266303,0
0,0,4,3,4.0155497,1
0,0,5,4,4.2973347,0
0,0,4,3,4.944222,0
0,0,4,4,3.991342,1
0,0,3,2,3.0434692,0
0,0,4,4,3.9975321,1
0,0,3,4,2.9739256,1
0,0,5,4,3.272543,2
0,0,4,4,4.0129952,1
0,0,5,5,4.8685164,2
0,0,5,4,4.451515,0
0,0,5,4,4.0889225,2
0,0,5,3,3.7036307,0
0,0,4,3,4.037733,1
0,0,5,3,5.0528383,1
0,0,4,3,4.015404,1
0,0,5,4,4.5387554,2
0,0,5,4,5.058969,1
0,0,4,4,4.015089,1
0,0,3,3,2.9821515,1
0,0,4,4,3.987839,1
0,0,4,3,4.016328,1
0,0,4,3,3.9887779,1
0,0,4,3,4.022175,1
0,0,5,3,5.176269,0
0,0,4,4,3.5185552,0
0,0,2,1,2.942025,2
0,0,4,3,4.764058,0
0,0,4,3,4.0130744,1
0,0,4,4,4.0082164,1
0,0,5,3,5.030199,1
0,0,4,3,4.0376687,1
0,0,4,3,4.047471,1
0,0,3,3,4.1792336,0
0,0,4,2,4.0065894,1
0,0,5,3,4.6538506,2
0,0,5,4,5.0747423,1
0,0,3,2,2.9935474,0
0,0,5,3,4.1946063,2
0,0,4,4,3.9842038,1
0,0,4,4,3.9922037,1
0,0,4,4,4.080694,0
0,0,4,3,4.0067563,1
0,0,4,3,4.0267444,1
0,0,5,4,4.545146,2
0,0,4,4,4.041648,1
0,0,5,5,5.0660515,1
0,0,4,3,3.6742084,2
0,0,3,1,2.9817564,1
0,0,5,4,5.0492916,1
0,0,4,3,4.0248656,1
0,0,4,3,4.02905,2
0,0,4,4,3.9822268,1
0,0,5,4,3.9126081,0
0,0,4,5,4.2906055,0
0,0,3,3,3.1113963,1
0,0,3,4,2.9689615,1
0,0,3,4,3.0588574,1
0,0,2,4,4.445084,2
0,0,3,3,3.0809028,0
0,0,4,4,4.0690594,1
0,0,4,3,4.0133476,1
0,0,4,5,4.017271,1
0,0,4,4,4.012717,1
0,0,4,3,4.0058002,1
0,0,4,2,4.249113,0
0,0,4,5,4.004114,1
0,0,4,4,4.0267677,1
0,0,4,4,4.022548,1
0,0,5,3,5.0337205,1
0,0,3,3,3.0218978,1
0,0,4,4,4.1416645,2
0,0,4,3,4.636327,2
0,0,5,4,5.071369,1
0,0,4,3,3.6917288,0
0,0,3,3,3.0659406,1
0,0,4,4,4.261345,0
0,0,3,3,3.014608,1
0,0,4,3,4.5736957,0
0,0,4,3,3.9833848,0
0,0,4,4,4.9354415,0
0,0,4,3,4.2874937,0
0,0,4,2,3.9406195,1
0,0,4,3,3.9957376,1
0,0,4,4,4.004306,1
0,0,5,4,5.0322595,1
0,0,4,4,4.002967,1
0,0,4,4,4.008645,1
0,0,4,2,3.2252078,2
0,0,5,5,4.6593223,2
0,0,4,4,3.997242,1
0,0,5,3,5.077667,1
0,0,4,3,4.0141125,1
0,0,3,2,2.9967752,2
0,0,4,3,4.055704,1
0,0,4,3,4.121479,2
0,0,4,4,3.981729,1
0,0,4,3,4.0198803,1
0,0,5,3,4.218498,0
0,0,3,4,3.0292635,1
0,0,4,3,3.761934,0
0,0,4,3,3.8119025,0
0,0,4,4,4.179496,0
0,0,5,4,5.0183945,1
0,0,3,2,3.2199862,2
0,0,4,3,4.0125084,1
0,0,5,3,5.0362706,1
0,0,4,4,4.389146,0
0,0,4,2,3.998571,1
0,0,4,2,4.000389,1
0,0,5,5,5.049208,1
0,0,4,3,4.0202503,1
0,0,5,3,5.0389376,1
0,0,4,4,4.366642,0
0,0,5,3,5.0092273,1
0,0,3,2,2.9337873,1
0,0,4,4,4.653654,2
0,0,4,4,4.0115814,1
0,0,5,3,5.026108,1
0,0,3,2,3.2050006,0
0,0,4,3,3.9990966,1
0,0,4,4,4.3508625,2
0,0,4,4,5.0568275,2
0,0,4,4,4.0153623,1
0,0,4,4,4.726391,0
0,0,4,3,3.997427,1
0,0,3,3,2.9451728,1
0,0,5,4,5.054041,1
0,0,4,4,4.1688356,2
0,0,5,3,4.6479554,0
0,0,3,3,3.0471826,1
0,0,5,4,5.043367,1
0,0,4,4,4.227582,0
0,0,3,3,3.0391774,1
0,0,4,3,3.304077,2
0,0,4,3,4.186253,0
0,0,5,3,5.0485287,1
0,0,3,1,2.9560616,0
0,0,4,4,3.741819,2
0,0,3,1,2.9389472,2
0,0,3,4,2.9756615,2
0,0,3,1,2.9752476,1
0,0,3,2,2.971368,2
0,0,5,4,5.0797243,1
0,0,3,2,3.0303457,1
0,0,3,3,2.9725838,2
0,0,3,3,3.02315,1
0,0,3,2,3.0158463,1
0,0,3,1,2.9814258,1
0,0,3,4,3.040642,0
0,0,3,3,3.0078683,1
0,0,3,1,2.9551861,0
0,0,3,2,2.966393,1
0,0,4,4,4.7370086,0
0,0,3,4,3.9995089,2
0,0,4,1,3.9947243,1
0,0,3,1,2.9563122,1
0,0,3,2,3.0135355,0
0,0,4,3,3.2482529,2
0,0,3,1,2.9452946,0
0,0,3,2,2.9724464,0
0,0,3,2,2.9734635,1
0,0,3,2,2.9796224,1
0,0,3,2,2.9481726,1
0,0,5,4,5.0177083,1
0,1,3,2,2.9786992,1
0,1,3,4,3.06111,1
0,1,3,3,3.0031571,1
0,1,5,4,5.067132,1
0,1,5,5,4.480425,0
0,1,3,2,2.8843484,1
0,1,3,3,2.979628,1
0,1,3,3,3.0601997,0
0,1,3,2,2.9837947,2
0,1,3,3,3.2080245,0
0,1,3,2,2.9867203,1
0,1,3,2,3.0112324,1
0,1,3,3,2.985932,1
0,1,3,2,2.991159,0
0,1,3,2,2.9851904,1
0,1,3,3,2.9933596,1
0,1,3,3,3.0395033,1
0,1,4,5,4.034524,1
0,1,4,4,4.015555,1
0,1,3,4,3.0463405,1
0,1,4,4,4.023465,1
0,1,4,4,3.4305806,0
0,1,3,3,2.9218335,0
0,1,3,1,2.9445474,1
0,1,3,3,2.9837825,1
0,1,3,3,2.9977093,1
0,1,3,3,3.0133762,1
0,1,3,3,2.9973915,1
0,1,3,3,3.043325,1
0,1,3,2,3.613484,2
0,1,3,1,2.9701784,2
0,1,4,3,2.993763,0
0,1,4,4,4.0050125,1
0,1,3,1,2.9601102,2
0,1,3,3,3.5336018,0
0,1,3,2,2.999438,1
0,1,3,2,2.9403462,1
0,1,5,5,5.0569773,1
0,1,3,4,3.012324,1
0,1,3,2,2.952287,1
0,1,3,4,3.0015283,1
0,1,3,3,2.9783354,1
0,1,3,2,3.0074968,1
0,1,3,1,2.9480371,2
0,1,3,3,2.9995863,1
0,1,5,5,4.1586456,2
0,1,3,3,2.9724584,0
0,1,3,2,2.9719005,0
0,1,3,1,2.9081755,1
0,1,3,2,2.9728765,1
0,1,3,1,2.9831204,0
0,1,3,3,2.8900554,1
0,1,5,4,4.990489,1
0,1,3,2,2.980274,0
0,1,3,3,3.0330381,1
0,1,4,3,2.9871845,0
0,1,3,3,2.973813,0
0,1,4,4,4.0007963,1
0,1,3,3,3.010418,1
0,1,3,3,3.027117,1
0,1,3,3,3.005171,1
0,1,3,2,2.9346519,2
0,1,3,3,3.3545039,2
0,1,3,3,2.953247,1
0,1,4,4,4.0277605,1
0,1,3,3,2.941905,1
0,1,4,5,4.0124006,1
0,1,3,3,3.0134268,1
0,1,3,3,3.009133,0
0,1,3,2,2.936281,0
0,1,3,2,3.0100207,1
0,1,4,4,4.017296,1
0,1,5,4,5.058701,1
0,1,4,3,3.1210294,0
0,1,3,3,2.983886,2
0,1,3,1,2.959134,0
0,1,3,2,2.9604197,1
0,1,4,4,4.0062675,1
0,1,3,3,3.0247831,1
0,1,3,1,2.938599,2
0,1,3,3,2.940023,1
0,1,3,3,3.0123632,1
0,1,3,3,2.975638,2
0,1,3,2,3.001694,1
0,1,3,2,2.9980898,1
0,1,5,4,2.9757376,0
0,1,2,1,2.905953,1
0,1,3,1,3.020053,0
0,1,4,3,3.255672,0
0,1,3,3,2.980123,1
0,1,3,3,3.446262,2
0,1,5,3,5.0139832,1
0,1,3,2,3.3216665,0
0,1,3,2,2.9929426,0
0,1,4,5,4.669057,2
0,1,3,1,2.9426546,1
0,1,3,2,3.0144737,1
0,1,4,4,4.016626,1
0,1,3,2,2.938625,0
0,1,4,4,4.0083685,1
0,1,3,1,2.9442916,1
0,1,3,1,2.9852006,1
0,1,4,4,3.9804857,1
0,1,3,2,2.9813924,1
0,1,3,2,2.9783237,0
0,1,4,3,3.4554863,0
0,1,4,3,4.009781,1
0,1,3,1,2.9817402,1
0,1,3,3,2.957895,0
0,1,3,2,2.9409976,2
0,1,3,1,3.010342,2
0,1,5,4,5.0428176,1
0,1,3,2,2.9974403,2
0,1,3,3,3.034288,1
0,1,3,2,2.9723308,1
0,1,4,5,3.7512076,0
0,1,4,4,4.044486,1
0,1,3,3,2.9931908,0
0,1,5,5,5.043115,1
0,1,3,1,2.9411964,1
0,1,3,3,2.9560432,1
0,1,4,5,3.4432254,2
0,1,3,1,2.9769382,1
0,1,4,3,4.0409565,1
0,1,3,3,2.985324,1
0,1,4,4,3.855956,2
0,1,3,2,3.000476,1
0,1,4,5,4.0166636,1
0,1,4,3,2.9487658,2
0,1,3,3,2.9735827,2
0,1,5,4,4.479073,2
0,1,4,4,4.016591,1
0,1,3,1,2.9950883,1
0,1,3,1,2.9216847,1
0,1,3,2,2.9389408,2
0,1,3,2,3.0012,0
0,1,3,2,2.9704585,2
0,1,3,1,2.987924,1
0,1,4,4,4.014415,1
0,1,3,2,2.9390569,1
