sex,race,base,target,pred,split
0,0,2.8833333333333333,2,2.8824806,1
0,0,2.75,2,2.759204,1
0,0,2.5166666666666666,2,2.517848,1
0,0,4.383333333333334,3,4.407891,1
0,0,3.316666666666667,2,3.324863,1
0,0,2.783333333333333,2,2.7823863,1
0,0,2.6666666666666665,2,2.689837,1
0,0,2.85,2,2.9121351,2
0,0,2.7,1,2.6980572,1
0,0,2.7666666666666666,3,2.7743354,1
0,0,2.4,1,2.4081187,1
0,0,2.3,2,2.3115113,1
0,0,2.966666666666667,3,2.9710517,1
0,0,3.1166666666666667,3,3.1252358,1
0,0,3.933333333333333,4,3.980963,1
0,0,2.4166666666666665,2,3.0603886,0
0,0,2.25,2,2.9612308,0
0,0,3.05,2,3.288227,0
0,0,3.7,3,3.7155433,1
0,0,2.75,3,2.5248828,0
0,0,2.7333333333333334,3,2.737562,1
0,0,2.6166666666666667,2,2.6098151,1
0,0,2.75,2,2.498948,0
0,0,2.35,1,2.622376,0
0,0,2.5166666666666666,1,2.4609368,0
0,0,3.933333333333333,4,3.9568782,1
0,0,3.35,2,3.3538013,1
0,0,2.6166666666666667,2,2.6252923,1
0,0,3.0,3,3.0009513,1
0,0,2.7333333333333334,3,2.7600253,2
0,0,2.0166666666666666,2,2.018601,1
0,0,3.15,4,3.0267942,0
0,0,2.5166666666666666,1,2.6838713,2
0,0,2.1333333333333333,1,2.164501,1
0,0,2.3333333333333335,2,2.3453567,1
0,0,2.6166666666666667,2,2.6172442,1
0,0,3.05,3,3.0493178,1
0,0,4.25,4,4.300604,1
0,0,2.8,3,2.7878354,1
0,0,2.4166666666666665,2,2.4268665,1
0,0,2.4,3,2.4047823,1
0,0,2.8333333333333335,2,2.838997,1
0,0,2.4,1,2.6833942,2
0,0,3.033333333333333,3,3.035531,1
0,0,2.6,2,2.4835958,2
0,0,3.783333333333333,4,3.8079605,1
0,0,2.95,2,2.9605453,1
0,0,2.15,2,2.3958158,2
0,0,3.6666666666666665,3,3.687772,1
0,0,3.1166666666666667,3,3.1174753,1
0,0,2.6166666666666667,3,2.2993674,0
0,0,2.7666666666666666,2,2.5314734,0
0,0,2.4833333333333334,2,2.4965572,1
0,0,2.8666666666666667,3,2.723219,2
0,0,2.9166666666666665,2,3.0571175,2
0,0,2.6333333333333333,2,2.623618,2
0,0,2.6,2,2.6054401,1
0,0,2.75,3,2.755989,1
0,0,2.6666666666666665,3,2.5735605,0
0,0,4.166666666666667,4,4.2008,1
0,0,2.783333333333333,2,2.7884502,0
0,0,2.7,2,2.700883,1
0,0,3.6333333333333337,3,2.9312763,0
0,0,3.05,2,3.2412698,2
0,0,2.3333333333333335,2,2.966381,0
0,0,2.9,2,2.885912,1
0,0,2.1166666666666667,2,2.1225896,1
0,0,3.183333333333333,3,2.5551002,0
0,0,2.533333333333333,1,2.7843418,0
0,0,2.816666666666667,2,2.593781,2
0,0,4.316666666666666,3,4.3505764,1
0,0,2.85,3,2.5817122,0
0,0,2.4,1,2.4996142,0
0,0,4.516666666666667,4,4.333333,0
0,0,3.533333333333333,3,3.1354697,2
0,0,3.683333333333333,3,3.3304448,2
0,0,2.066666666666667,2,2.0757546,1
0,0,3.3,4,3.3066473,1
0,0,2.5,2,2.498057,1
0,0,2.433333333333333,3,2.4397068,1
0,0,2.8,1,2.9240828,2
0,0,3.966666666666667,3,3.8318775,0
0,0,2.6,2,2.6919239,2
0,0,1.7333333333333334,2,1.7349898,1
0,0,3.5,3,3.5237074,1
0,0,3.2,2,2.931572,0
0,0,2.966666666666667,3,2.7011015,2
0,0,2.15,2,2.4749103,0
0,0,2.3333333333333335,2,2.3437002,1
0,0,2.933333333333333,2,2.7355409,0
0,0,3.15,2,2.6545703,2
0,0,2.933333333333333,1,2.9309213,1
0,0,3.3,3,3.554771,2
0,0,2.816666666666667,2,2.8083072,1
0,0,3.0,2,2.9913592,1
0,0,2.816666666666667,3,2.830639,1
0,0,2.15,2,2.1663601,1
0,0,2.533333333333333,3,2.5315042,1
0,0,2.2666666666666666,1,2.344476,0
0,0,2.8666666666666667,2,2.8632436,1
0,0,2.7666666666666666,2,2.7766376,1
0,0,3.1,3,3.1072085,1
0,0,4.016666666666667,3,3.579821,0
0,0,4.5,4,4.516056,1
0,0,3.3333333333333335,3,3.0872958,0
0,0,2.683333333333333,3,3.0634646,2
0,0,2.9833333333333334,3,2.9857063,0
0,0,2.783333333333333,1,2.8790965,0
0,0,2.5833333333333335,1,2.609577,0
0,0,2.966666666666667,3,2.9541306,1
0,0,2.716666666666667,3,3.0940294,0
0,0,2.033333333333333,1,2.6456292,2
0,0,2.8333333333333335,3,2.836433,1
0,0,3.85,4,3.0306423,2
0,0,4.3,4,4.2990847,2
0,0,2.05,2,2.8190873,0
0,0,1.9333333333333331,2,1.9694277,1
0,0,3.033333333333333,3,3.0372276,1
0,0,2.816666666666667,4,2.8112621,1
0,0,3.95,3,3.9631808,1
0,0,2.65,3,2.6613739,1
0,0,2.5833333333333335,2,2.5950322,0
0,0,2.8333333333333335,3,2.8197052,1
0,0,3.0833333333333335,2,3.0889018,1
0,0,3.1666666666666665,3,2.7874846,2
0,0,2.6166666666666667,2,2.618682,1
0,0,2.75,1,2.8995214,2
0,0,3.3,3,3.3100772,1
0,0,2.5166666666666666,2,2.5111876,1
0,0,3.183333333333333,3,3.1944501,1
0,0,2.6666666666666665,2,2.7686145,2
0,0,3.8,3,3.804444,1
0,0,3.1666666666666665,3,3.1560113,0
0,0,2.433333333333333,1,2.4463613,1
0,0,2.933333333333333,2,2.9248722,1
0,0,3.7666666666666666,3,3.7948241,1
0,0,4.283333333333333,4,4.1026344,0
0,0,3.3666666666666667,3,3.3651457,1
0,0,2.216666666666667,2,2.225226,1
0,0,3.7666666666666666,3,3.5373988,0
0,0,2.7,3,2.707839,1
0,0,2.6666666666666665,1,2.6605012,1
0,0,3.0166666666666666,3,3.004006,1
0,0,3.9,4,3.3454442,0
0,0,2.6666666666666665,3,2.8458107,2
0,0,3.433333333333333,3,3.32996,2
0,0,2.466666666666667,2,2.4634218,1
0,0,4.1,4,3.3956122,2
0,0,2.683333333333333,3,2.6846457,1
0,0,2.65,2,2.6661062,1
0,0,2.566666666666667,2,2.7344975,2
0,0,2.6333333333333333,2,2.8589506,0
0,0,2.1166666666666667,2,2.1438532,1
0,0,1.9166666666666667,1,1.951905,1
0,0,2.8666666666666667,1,2.8730416,1
0,0,2.9,3,2.8940456,2
0,0,2.9,3,2.7156837,2
0,0,2.45,1,2.0067856,0
0,0,2.65,2,2.6446605,1
0,0,1.9833333333333336,1,1.9957727,1
0,0,2.45,2,2.4427552,1
0,0,1.9333333333333331,1,2.380805,0
0,0,2.45,1,2.4610312,1
0,0,2.6666666666666665,2,2.671924,1
0,0,2.3833333333333333,1,2.4031878,1
0,0,3.066666666666667,3,3.1865625,2
0,0,3.1166666666666667,3,3.1184914,1
0,0,2.716666666666667,2,2.728363,1
0,0,2.9166666666666665,3,3.2964141,0
0,0,2.9,1,3.5099382,0
0,0,3.433333333333333,3,3.444863,1
0,0,2.4833333333333334,1,2.4767113,1
0,0,2.15,2,2.1540189,1
0,0,2.75,2,2.7582593,1
0,0,2.4,1,2.6941855,0
0,0,2.1666666666666665,2,2.1857867,1
0,0,3.3333333333333335,3,3.3407512,1
0,0,2.8,2,3.386477,0
0,0,2.6166666666666667,2,2.6262016,1
0,0,2.783333333333333,2,2.7732987,0
0,0,3.2,2,3.2488477,0
0,0,4.433333333333334,4,4.495028,1
0,0,2.35,1,2.595574,0
0,0,3.1333333333333333,3,2.6666245,0
0,0,3.05,2,3.0512347,1
0,0,2.933333333333333,2,2.9365394,1
0,0,3.316666666666667,4,3.3190494,1
0,0,2.1,2,2.5708795,0
0,0,2.7,3,2.7025194,1
0,0,2.9833333333333334,2,2.9795954,1
0,0,1.75,2,2.1243424,2
0,0,2.8666666666666667,3,2.8535855,1
0,0,2.5833333333333335,3,2.6188085,0
0,0,2.55,2,2.5497613,2
0,0,2.3,2,2.3114927,1
0,0,2.1,2,2.127961,1
0,0,3.1333333333333333,2,3.1400323,1
0,0,2.45,2,2.4533849,1
0,0,2.316666666666667,2,2.309352,1
0,0,2.8,2,2.8046877,1
0,0,3.033333333333333,2,3.0402124,1
0,0,3.0833333333333335,3,3.0762885,1
0,0,2.7666666666666666,1,2.965466,0
0,0,2.8666666666666667,3,2.6012697,2
0,0,2.3,2,2.5855951,2
0,0,2.75,2,2.7508302,1
0,0,3.15,2,3.1650445,1
0,0,3.066666666666667,3,3.075777,1
0,0,2.933333333333333,2,2.9329205,1
0,0,3.6,3,3.609356,1
0,0,2.716666666666667,2,2.7179844,1
0,0,3.15,3,2.6724672,0
0,0,2.683333333333333,2,2.685703,1
0,0,2.55,2,2.6622071,2
0,0,2.5166666666666666,3,2.5137532,2
0,0,3.35,2,3.3601463,1
0,0,2.75,2,2.763333,1
0,0,3.25,2,3.2591238,1
0,0,2.433333333333333,2,2.449549,1
0,0,3.8,4,3.8163683,1
0,0,2.566666666666667,2,2.5688748,1
0,0,2.45,3,2.449335,1
0,0,3.216666666666667,3,3.2219274,1
0,0,2.15,2,2.5413105,2
0,0,3.5,2,3.5076375,1
0,0,4.116666666666666,3,4.1442976,1
0,0,2.7,2,2.6545672,0
0,0,2.466666666666667,2,3.1355524,0
0,0,2.2333333333333334,2,2.224108,1
0,0,2.966666666666667,3,2.9517632,1
0,0,2.6666666666666665,2,2.6673717,1
0,0,3.6666666666666665,3,3.677641,1
0,0,3.066666666666667,3,2.8455577,0
0,0,2.433333333333333,2,2.9354677,0
0,0,3.4,3,3.1652343,2
0,0,2.066666666666667,2,2.0720232,1
0,0,2.5166666666666666,2,2.5820115,0
0,0,2.6,2,2.6308022,1
0,0,3.55,3,3.5648746,1
0,0,3.183333333333333,3,2.5570955,2
0,0,2.9,3,2.6848564,0
0,0,2.85,2,2.8528838,1
0,0,2.8833333333333333,2,2.886352,1
0,0,3.466666666666667,3,3.4786832,1
0,0,2.85,3,2.455762,0
0,0,3.15,3,3.1580462,1
0,0,3.05,2,2.7992191,0
0,0,4.066666666666666,3,4.080758,1
0,0,3.3833333333333333,2,3.402529,1
0,0,3.1,3,3.0829158,1
0,0,2.683333333333333,3,2.6928244,1
0,0,2.2666666666666666,1,2.2870836,1
0,0,2.2333333333333334,2,2.2529774,1
0,0,2.2333333333333334,2,2.252759,1
0,0,3.3833333333333333,3,3.385171,1
0,0,2.45,2,2.4379053,1
0,0,2.6166666666666667,1,2.6240127,1
0,0,3.1,4,3.0394633,0
0,0,2.7666666666666666,3,2.7715511,1
0,0,2.183333333333333,2,2.20604,1
0,0,2.8,2,2.8817008,2
0,0,3.95,3,3.980552,1
0,0,2.183333333333333,1,2.222332,1
0,0,2.75,3,2.5949342,0
0,0,2.3333333333333335,3,2.3345628,1
0,0,2.683333333333333,2,2.6861918,1
0,0,2.4166666666666665,2,2.850719,2
0,0,2.5833333333333335,3,2.6153467,1
0,0,2.5833333333333335,2,2.576576,1
0,0,2.35,2,2.354701,1
0,0,3.3333333333333335,3,2.7476158,0
0,0,3.7,3,3.2434454,0
0,0,3.183333333333333,2,2.6531093,0
0,0,2.5166666666666666,2,2.5207314,1
0,0,3.8333333333333335,1,3.8934524,2
0,0,3.15,3,2.7493553,2
0,0,2.6666666666666665,2,2.4533558,2
0,0,2.933333333333333,3,2.9310246,1
0,0,2.75,2,3.0478792,0
0,0,2.566666666666667,2,2.3754292,2
0,0,2.716666666666667,3,2.7081208,1
0,0,2.283333333333333,1,2.283545,1
0,0,2.3,2,2.9217324,2
0,0,2.8333333333333335,2,2.8472817,1
0,0,2.1666666666666665,2,2.081305,0
0,0,2.2333333333333334,2,2.2458966,1
0,0,2.9833333333333334,3,2.9724436,1
0,0,2.8333333333333335,2,2.7722073,2
0,0,3.1666666666666665,3,3.1922457,0
0,0,2.8833333333333333,2,2.8857427,1
0,0,2.216666666666667,2,2.234551,1
0,0,2.683333333333333,3,2.331114,2
0,0,2.6333333333333333,2,2.6381726,1
0,0,3.1166666666666667,3,3.123903,1
0,0,2.55,2,2.5526648,1
0,0,2.55,3,2.5649347,0
0,0,2.316666666666667,3,2.3225121,1
0,0,2.2666666666666666,2,2.2822318,1
0,0,2.95,3,2.9578335,1
0,0,2.3333333333333335,1,2.3507032,1
0,0,3.0,3,3.0073838,1
0,0,3.316666666666667,3,3.3372796,1
0,0,2.6,2,2.6753192,2
0,0,2.6,3,2.6102366,1
0,0,3.0,3,2.7457428,2
0,0,2.8333333333333335,3,2.4857125,2
0,0,3.0166666666666666,3,3.017178,1
0,0,2.2666666666666666,1,2.2762551,1
0,0,2.3833333333333333,2,2.4029832,1
0,0,4.016666666666667,4,4.0228624,1
0,0,3.6666666666666665,4,3.6588807,1
0,0,2.566666666666667,2,2.7914133,2
0,0,2.6666666666666665,2,2.6769555,1
0,0,2.6166666666666667,2,2.3119254,2
0,0,2.4833333333333334,2,2.480207,1
0,0,2.55,2,2.705297,0
0,0,2.7,3,2.7509503,0
0,0,2.4166666666666665,1,2.3469589,0
0,0,2.65,3,2.7070265,2
0,0,2.1166666666666667,1,2.1176662,1
0,0,2.9166666666666665,3,2.9158149,1
0,0,2.7666666666666666,2,2.7544427,1
0,0,2.9166666666666665,2,2.8014414,2
0,0,2.65,3,2.6563349,1
0,0,2.2666666666666666,1,2.2807245,1
0,0,2.933333333333333,3,2.6200635,2
0,0,3.75,4,3.7750025,1
0,0,2.683333333333333,1,2.398688,2
0,0,2.5166666666666666,1,2.5463996,0
0,0,3.1,2,3.091305,1
0,0,2.15,1,2.3867793,2
0,0,3.4166666666666665,4,3.4295545,1
0,0,2.8333333333333335,2,2.8351731,1
0,0,1.8666666666666667,1,1.8720002,1
0,0,2.5166666666666666,1,2.6602442,0
0,0,2.7,2,2.6843948,1
0,0,2.75,3,2.7444584,1
0,0,3.6333333333333337,3,3.644434,1
0,0,2.4166666666666665,2,2.427115,1
0,0,2.783333333333333,2,2.8066578,1
0,0,3.966666666666667,4,3.2803311,2
0,0,2.9,3,2.4281116,0
0,0,2.6666666666666665,1,2.6767023,1
0,0,2.6333333333333333,2,3.029383,0
0,0,2.1333333333333333,1,2.1466784,1
0,0,2.9,3,3.0204852,2
0,0,2.6666666666666665,2,2.9937418,0
0,0,4.066666666666666,4,3.9179566,2
0,0,2.8,2,2.805704,1
0,0,2.1166666666666667,1,2.135503,1
0,0,2.3,1,2.3136535,1
0,0,2.7333333333333334,3,2.8339148,0
0,0,2.183333333333333,1,2.186979,1
0,0,2.933333333333333,2,2.9219303,1
0,0,1.85,1,2.4455557,0
0,0,2.8833333333333333,2,3.0544715,2
0,0,2.7,2,2.6973603,1
0,0,2.3666666666666667,2,2.6985269,2
0,0,3.8833333333333337,3,3.9045706,1
0,0,4.45,5,4.2150497,2
0,0,2.75,2,3.0580316,2
0,0,2.45,2,2.6939976,2
0,0,2.816666666666667,3,2.8159573,1
0,0,2.7666666666666666,2,2.7629988,1
0,0,2.4833333333333334,1,2.5570712,0
0,0,3.2,3,3.201559,1
0,0,3.0833333333333335,2,3.0920196,1
0,0,2.75,2,3.051357,2
0,0,2.6666666666666665,2,2.6732917,1
0,0,2.7,1,2.6772633,2
0,0,2.4833333333333334,2,2.4878256,1
0,0,3.6333333333333337,3,3.6094685,1
0,0,2.05,1,3.3372147,0
0,0,2.7666666666666666,2,2.7597768,1
0,0,2.2666666666666666,3,2.2728958,1
0,0,2.283333333333333,2,2.3066993,1
0,0,2.183333333333333,2,2.1996527,1
0,0,3.4166666666666665,3,3.1573322,2
0,0,1.9166666666666667,2,2.3155189,2
0,0,2.4166666666666665,2,2.531132,2
0,0,2.6333333333333333,3,2.530603,0
0,0,2.5166666666666666,2,2.5204751,1
0,0,3.4,3,3.416435,1
0,0,2.2666666666666666,2,2.6920147,0
0,0,2.9,3,2.8988297,1
0,0,2.35,1,2.3550658,1
0,0,2.6333333333333333,3,2.619621,1
0,0,2.1333333333333333,1,2.1605825,1
0,0,3.1666666666666665,4,2.6100266,2
0,0,2.75,2,2.9786758,2
0,0,2.6166666666666667,1,2.6228,1
0,0,2.933333333333333,1,2.9271798,1
0,0,2.1166666666666667,1,2.1234515,1
0,0,2.7666666666666666,2,2.790664,1
0,0,2.716666666666667,2,2.7281537,1
0,0,3.033333333333333,2,3.0388312,1
0,0,2.5166666666666666,1,2.9745438,0
0,0,2.7333333333333334,2,2.7299974,1
0,0,3.15,3,3.1572409,1
0,0,3.7333333333333334,3,3.1123297,0
0,0,3.433333333333333,3,3.440455,1
0,0,2.5833333333333335,2,2.586947,1
0,0,2.783333333333333,1,2.7766,1
0,0,2.45,1,2.0591,2
0,0,3.55,2,3.5583515,1
0,0,3.7,4,3.7153769,1
0,0,2.9,2,2.900535,1
0,0,2.7,3,2.706224,1
0,0,3.5833333333333335,3,4.202816,2
0,0,3.8333333333333335,4,4.166743,2
0,0,3.6,3,3.6265492,0
0,0,3.5833333333333335,3,3.5995913,1
0,0,4.416666666666667,5,4.458297,1
0,0,4.416666666666667,5,4.4728856,1
0,0,3.5833333333333335,4,3.5943801,1
0,0,3.4833333333333334,3,3.8847504,0
0,0,4.45,4,4.480282,1
0,0,4.3,4,4.336595,1
0,0,3.9166666666666665,4,3.656693,2
0,0,4.133333333333334,3,3.3858674,0
0,0,4.1,4,4.124034,1
0,0,4.566666666666666,5,4.3882294,2
0,0,3.5,3,3.794519,2
0,0,3.8333333333333335,3,3.8544447,1
0,0,3.5833333333333335,3,3.6019285,1
0,0,2.3833333333333333,3,2.3924758,1
0,0,3.283333333333333,3,3.3036022,1
0,0,4.083333333333333,3,4.080464,2
0,0,4.0,4,3.387542,0
0,0,4.15,4,4.1935062,0
0,0,3.8666666666666663,4,3.8943315,1
0,0,3.533333333333333,3,3.5464916,1
0,0,4.433333333333334,4,4.470147,1
0,0,4.433333333333334,3,4.52108,2
0,0,4.366666666666666,5,4.364631,1
0,0,3.933333333333333,4,3.9616344,1
0,0,3.65,4,3.0999436,0
0,0,3.183333333333333,3,3.9026825,2
0,0,3.6333333333333337,3,3.656649,1
0,0,3.6333333333333337,4,3.653387,1
0,0,4.266666666666667,4,3.856449,2
0,0,3.9,3,3.936032,1
0,0,3.6666666666666665,2,3.689012,1
0,0,4.583333333333333,3,4.567791,1
0,0,4.366666666666666,5,4.3914876,1
0,0,3.966666666666667,3,4.1101103,2
0,0,3.6666666666666665,3,3.5891957,0
0,0,2.283333333333333,2,2.2864504,1
0,0,4.283333333333333,5,4.2877445,1
0,0,4.45,5,4.450194,0
0,0,4.233333333333333,4,3.824009,2
0,0,4.183333333333334,3,4.097824,0
0,0,4.416666666666667,4,4.4218607,1
0,0,3.6166666666666663,4,3.637595,1
0,0,4.183333333333334,4,4.224737,1
0,0,4.116666666666666,4,4.161581,1
0,0,3.55,4,3.7042382,0
0,0,4.316666666666666,4,3.9869153,0
0,0,2.15,1,2.1712651,1
0,0,3.8333333333333335,4,3.721466,2
0,0,4.216666666666667,4,4.0627112,2
0,0,3.6666666666666665,3,4.201756,2
0,0,3.8,4,3.8350112,1
0,0,3.1,2,3.609938,2
0,0,4.016666666666667,4,4.050927,2
0,0,4.333333333333333,4,4.362055,1
0,0,4.466666666666667,5,4.482145,1
0,0,4.233333333333333,4,4.2526393,1
0,0,3.8666666666666663,5,3.8829513,1
0,0,4.283333333333333,3,4.3232703,1
0,0,2.783333333333333,2,2.787455,1
0,0,4.2,3,4.055459,2
0,0,3.5166666666666666,2,3.6306434,0
0,0,4.366666666666666,3,4.0122147,0
0,0,4.35,5,3.960187,0
0,0,3.5833333333333335,3,4.1940746,2
0,0,3.716666666666667,3,3.7415066,1
0,0,3.9166666666666665,4,3.9338825,1
0,0,3.65,3,3.6352072,0
0,0,2.283333333333333,5,2.57018,0
0,0,4.7,5,4.711911,1
0,0,3.9833333333333334,4,4.007896,1
0,0,4.316666666666666,4,4.357978,1
0,0,4.316666666666666,4,4.069319,0
0,0,4.066666666666666,3,4.061007,1
0,0,4.45,4,4.1368933,0
0,0,3.5,4,3.516273,1
0,0,3.8833333333333337,3,3.9087124,1
0,0,3.933333333333333,3,3.9648461,1
0,0,3.466666666666667,2,3.740185,2
0,0,4.05,3,4.0774183,1
0,0,4.016666666666667,4,4.0184774,0
0,0,2.1666666666666665,2,2.3390245,2
0,0,4.516666666666667,4,4.0429797,2
0,0,3.95,4,3.8602028,2
0,0,3.433333333333333,3,3.442953,1
0,0,4.266666666666667,3,4.2973433,1
0,0,3.9,3,4.1895504,0
0,0,3.9833333333333334,3,4.4730415,0
0,0,3.316666666666667,3,3.3252192,1
0,0,4.266666666666667,4,3.7218518,0
0,0,4.316666666666666,3,4.442875,0
0,0,3.5833333333333335,4,3.5948043,1
0,0,2.3666666666666667,2,2.5952826,0
0,0,4.05,4,4.0825706,1
0,0,3.75,4,3.774456,1
0,0,3.6666666666666665,4,3.5510738,2
0,0,3.9833333333333334,4,4.0149975,1
0,0,4.633333333333334,5,4.1472163,2
0,0,4.266666666666667,4,4.235884,0
0,0,4.316666666666666,4,4.3894453,2
0,0,4.4,3,4.3332014,0
0,0,3.75,3,3.7988477,1
0,0,4.283333333333333,3,4.326849,1
0,0,3.1666666666666665,3,3.1636834,1
0,0,4.65,4,4.0776806,2
0,0,4.45,4,4.4577727,1
0,0,4.216666666666667,4,4.2385626,1
0,0,2.966666666666667,3,2.973458,1
0,0,3.9,4,3.9268708,1
0,0,3.8666666666666663,3,3.889278,1
0,0,3.8833333333333337,3,3.9026933,1
0,0,4.166666666666667,3,4.1813927,1
0,0,4.65,3,4.3948503,0
0,0,3.683333333333333,4,3.4068065,0
0,0,1.3333333333333333,1,2.1407974,2
0,0,4.0,3,4.2220325,0
0,0,3.933333333333333,3,3.961505,1
0,0,3.95,4,3.9787557,1
0,0,4.416666666666667,3,4.443686,1
0,0,4.116666666666666,3,4.1439734,1
0,0,3.816666666666667,3,3.844973,1
0,0,3.45,3,4.097976,0
0,0,3.8,2,3.8153791,1
0,0,4.4,3,4.284818,2
0,0,4.45,4,4.491958,1
0,0,2.7666666666666666,2,2.7204294,0
0,0,3.466666666666667,3,3.7757292,2
0,0,4.2,4,4.210018,1
0,0,4.066666666666666,4,4.107773,1
0,0,3.683333333333333,4,3.4202785,0
0,0,3.4166666666666665,3,3.423561,1
0,0,3.5833333333333335,3,3.6113353,1
0,0,4.333333333333333,4,4.179163,2
0,0,3.95,4,3.9805784,1
0,0,4.6,5,4.59749,1
0,0,4.15,3,4.137555,2
0,0,2.716666666666667,1,2.7018328,1
0,0,4.516666666666667,4,4.577598,1
0,0,3.8,3,3.8237305,1
0,0,3.25,3,3.65144,2
0,0,4.183333333333334,4,4.2134347,1
0,0,3.966666666666667,4,3.9084864,0
0,0,3.95,5,3.9359245,0
0,0,3.4833333333333334,3,3.5063176,1
0,0,3.8666666666666663,4,3.8889623,1
0,0,3.9,4,3.9402132,1
0,0,3.933333333333333,4,4.167065,2
0,0,3.6,3,3.2206366,0
0,0,3.9166666666666665,4,3.9402041,1
0,0,3.683333333333333,3,3.7084014,1
0,0,4.283333333333333,5,4.3081894,1
0,0,4.183333333333334,4,4.2056417,1
0,0,3.566666666666667,3,3.5942044,1
0,0,3.466666666666667,2,3.8564878,0
0,0,4.116666666666666,5,4.1531963,1
0,0,4.166666666666667,4,4.1826687,1
0,0,3.6,4,3.6154668,1
0,0,4.483333333333333,3,4.556857,1
0,0,3.0,3,2.9975452,1
0,0,3.716666666666667,4,3.4684052,2
0,0,3.45,3,3.9550366,2
0,0,4.316666666666666,4,4.3550034,1
0,0,3.9833333333333334,3,4.0504904,0
0,0,3.4833333333333334,3,3.506864,1
0,0,4.316666666666666,4,4.2718954,0
0,0,3.066666666666667,3,3.0755155,1
0,0,3.3833333333333333,3,3.8506594,0
0,0,3.85,3,4.2709036,0
0,0,3.75,4,4.1433506,0
0,0,3.9166666666666665,3,4.080303,0
0,0,3.1,2,3.1064775,1
0,0,3.716666666666667,3,3.7439287,1
0,0,4.0,4,4.031307,1
0,0,4.516666666666667,4,4.543001,1
0,0,4.066666666666666,4,4.097161,1
0,0,4.383333333333334,4,4.414224,1
0,0,3.566666666666667,2,2.8652263,2
0,0,4.3,5,3.6270692,2
0,0,4.4,4,4.4411755,1
0,0,4.133333333333334,3,4.1696634,1
